 
-1.264090e-04 -6.834670e-04
 
980 3
-3.055155e-04 -6.517488e-04
-6.517488e-04 -1.210209e-03
 
980 4
1.440253e-04 4.434053e-04
4.434053e-04 1.353537e-03
 
980 5
-1.179813e-04 -6.445559e-05
-6.445559e-05 8.324246e-04
 
980 6
9.648664e-05 -1.804760e-04
-1.804760e-04 -6.023768e-04
 
980 7
8.577358e-05 -2.030801e-04
-2.030801e-04 8.256142e-04
 
980 8
7.088117e-05 -1.175861e-04
-1.175861e-04 5.148695e-05
 
980 9
2.536981e-05 -7.034736e-05
-7.034736e-05 -6.133545e-05
 
980 10
-8.695679e-06 -6.686312e-05
-6.686312e-05 -1.060591e-04
 
980 14
1.122297e-04 2.088070e-04
2.088070e-04 -9.764661e-05
 
980 15
1.548350e-05 2.196641e-04
2.196641e-04 3.150841e-04
 
980 16
-1.699489e-05 9.674958e-05
9.674958e-05 7.298262e-04
 
980 17
-3.451794e-05 -2.517131e-04
-2.517131e-04 3.073949e-04
 
980 18
1.640458e-04 -7.001820e-05
-7.001820e-05 -1.120762e-03
 
980 19
-6.981616e-05 6.898160e-05
6.898160e-05 4.374841e-05
 
980 20
2.573979e-05 -2.084512e-05
-2.084512e-05 6.783329e-06
 
980 21
8.066451e-05 1.025727e-05
1.025727e-05 -2.691552e-05
 
980 22
2.517141e-04 2.456440e-04
2.456440e-04 1.067971e-04
 
 
981 0
4.181014e-05 3.568190e-05
3.568190e-05 1.570823e-03
 
981 2
-2.848871e-05 -2.100598e-04
-2.100598e-04 7.117901e-04
 
981 3
5.570526e-06 -1.633442e-04
-1.633442e-04 -8.201286e-04
 
981 4
2.402623e-05 1.113077e-05
1.113077e-05 -5.804889e-04
 
981 5
1.351312e-05 4.963281e-06
4.963281e-06 -1.966121e-04
 
981 6
4.315577e-06 1.035662e-05
1.035662e-05 1.239128e-05
 
981 7
-1.400147e-05 -1.058971e-04
-1.058971e-04 -5.690007e-04
 
981 8
-3.661770e-04 -1.454445e-03
-1.454445e-03 -5.241726e-03
 
981 9
4.412851e-04 7.960538e-04
7.960538e-04 9.006823e-05
 
981 10
-1.644660e-04 5.150175e-04
5.150175e-04 1.775378e-03
 
981 14
-4.877774e-05 -8.142975e-06
-8.142975e-06 3.096200e-03
 
981 15
-7.872414e-05 -2.208646e-04
-2.208646e-04 1.592605e-03
 
981 16
-1.088575e-04 -4.330427e-04
-4.330427e-04 1.027953e-04
 
981 17
4.225048e-05 -6.874828e-06
-6.874828e-06 -2.728459e-04
 
981 18
-1.565516e-05 5.014045e-05
5.014045e-05 -1.425086e-04
 
981 19
1.476655e-05 8.226249e-06
8.226249e-06 -3.502737e-04
 
981 20
1.827268e-05 8.954014e-06
8.954014e-06 -2.313251e-04
 
981 21
2.566698e-05 9.269332e-05
9.269332e-05 -1.092260e-04
 
981 22
-8.304341e-05 8.686108e-05
8.686108e-05 -5.151663e-05
 
 
982 0
1.621230e-03 9.732597e-03
9.732597e-03 5.909985e-02
 
982 2
1.511161e-03 9.450132e-03
9.450132e-03 5.837497e-02
 
982 3
6.899338e-04 4.527666e-03
4.527666e-03 3.034562e-02
 
982 4
2.723847e-04 2.147829e-03
2.147829e-03 1.577414e-02
 
982 5
-1.168774e-04 3.111160e-04
3.111160e-04 7.667575e-03
 
982 6
-1.791352e-04 -2.473911e-04
-2.473911e-04 3.713735e-03
 
982 7
-2.051882e-04 -1.050296e-04
-1.050296e-04 -1.074502e-04
 
982 8
-1.652426e-04 -4.563888e-04
-4.563888e-04 -1.106242e-03
 
982 9
-2.981866e-04 -6.933293e-04
-6.933293e-04 -1.321195e-03
 
982 10
-1.558935e-04 -3.036324e-05
-3.036324e-05 1.374559e-03
 
982 14
6.768577e-05 4.490880e-04
4.490880e-04 2.956649e-03
 
982 15
-7.493838e-06 3.901109e-05
3.901109e-05 4.558413e-04
 
982 16
-2.011336e-04 -1.859014e-04
-1.859014e-04 -1.067374e-04
 
982 17
4.394244e-05 2.874184e-04
2.874184e-04 7.051692e-04
 
982 18
5.969812e-05 1.801488e-04
1.801488e-04 6.451219e-05
 
982 19
-4.343256e-05 1.282182e-05
1.282182e-05 6.999655e-04
 
982 20
2.126618e-05 -1.273483e-04
-1.273483e-04 -2.780694e-04
 
982 21
3.240625e-06 8.621393e-05
8.621393e-05 1.546155e-04
 
982 22
-1.612418e-05 -5.599657e-05
-5.599657e-05 -8.459068e-05
 
 
983 0
7.323661e-04 1.683141e-03
1.683141e-03 3.992812e-03
 
983 2
6.638074e-04 1.397975e-03
1.397975e-03 2.806682e-03
 
983 3
1.366971e-04 2.851630e-04
2.851630e-04 6.987000e-04
 
983 4
8.902583e-06 6.709233e-05
6.709233e-05 1.677872e-04
 
983 5
8.375698e-05 1.508589e-04
1.508589e-04 -3.069659e-06
 
983 6
-1.202271e-04 -6.667456e-04
-6.667456e-04 -2.840651e-03
 
983 7
-1.418106e-04 -3.605878e-04
-3.605878e-04 -1.278950e-03
 
983 8
9.986109e-05 7.791444e-05
7.791444e-05 -2.238050e-04
 
983 9
1.636729e-04 4.361090e-04
4.361090e-04 1.720851e-04
 
983 10
2.219814e-04 1.207404e-03
1.207404e-03 6.521254e-03
 
983 14
-5.462607e-04 -6.716412e-04
-6.716412e-04 8.858987e-03
 
983 15
-6.756450e-05 4.454954e-04
4.454954e-04 1.355897e-03
 
983 16
1.135457e-04 1.537244e-04
1.537244e-04 2.073672e-04
 
983 17
2.475433e-04 1.053213e-04
1.053213e-04 -2.183786e-04
 
983 18
3.094442e-04 2.593337e-04
2.593337e-04 -1.192577e-03
 
983 19
-5.701798e-05 -1.642854e-04
-1.642854e-04 -1.786519e-03
 
983 20
6.312428e-06 -5.054531e-05
-5.054531e-05 -1.717049e-03
 
983 21
2.490948e-05 4.303971e-04
4.303971e-04 -2.710679e-04
 
983 22
-4.068030e-04 1.332392e-04
1.332392e-04 9.679626e-05
 
 
984 0
4.822314e-05 -1.058447e-04
-1.058447e-04 1.860465e-03
 
984 2
-4.292517e-05 2.219036e-04
2.219036e-04 6.819570e-04
 
984 3
-1.053488e-05 9.803973e-05
9.803973e-05 4.192670e-03
 
984 4
1.162864e-05 3.558419e-04
3.558419e-04 9.142060e-03
 
984 5
-1.784729e-05 1.602123e-04
1.602123e-04 7.490137e-03
 
984 6
-1.967289e-04 -4.126073e-04
-4.126073e-04 4.980331e-03
 
984 7
8.151085e-05 4.436170e-04
4.436170e-04 2.925062e-03
 
984 8
1.045745e-05 1.304288e-04
1.304288e-04 8.404984e-04
 
984 9
6.136840e-05 2.885817e-04
2.885817e-04 2.245075e-03
 
984 10
-3.414516e-04 -1.157982e-03
-1.157982e-03 1.655630e-03
 
984 14
2.606074e-04 1.060854e-03
1.060854e-03 3.939865e-03
 
984 15
-8.598392e-05 -1.133976e-04
-1.133976e-04 8.336449e-04
 
984 16
2.803439e-05 -3.585659e-05
-3.585659e-05 -1.470216e-04
 
984 17
1.039638e-04 -9.808473e-05
-9.808473e-05 -7.024605e-04
 
984 18
1.752776e-04 -3.642521e-05
-3.642521e-05 -7.516898e-04
 
984 19
2.163541e-04 3.065351e-04
3.065351e-04 -2.137094e-04
 
984 20
-8.771392e-05 2.979456e-04
2.979456e-04 6.529021e-05
 
984 21
-2.800139e-06 3.736680e-05
3.736680e-05 -4.140125e-04
 
984 22
2.327849e-06 4.617075e-06
4.617075e-06 -1.537397e-04
 
 
985 0
1.756044e-04 1.546850e-03
1.546850e-03 1.476090e-02
 
985 2
1.045016e-04 1.279330e-03
1.279330e-03 1.375437e-02
 
985 3
9.356245e-05 1.037320e-03
1.037320e-03 9.565891e-03
 
985 4
8.303355e-05 8.209570e-04
8.209570e-04 6.244623e-03
 
985 5
-3.221101e-05 7.820899e-05
7.820899e-05 1.597330e-03
 
985 6
-3.753077e-05 -5.371593e-05
-5.371593e-05 3.405830e-04
 
985 7
9.206695e-05 2.298147e-04
2.298147e-04 8.097702e-04
 
985 8
-1.389878e-04 -1.302412e-03
-1.302412e-03 -7.146212e-03
 
985 9
9.441560e-05 -7.257248e-04
-7.257248e-04 -6.750339e-03
 
985 10
9.928710e-05 -2.208192e-04
-2.208192e-04 -5.983023e-03
 
985 14
-7.371953e-05 -9.823267e-04
-9.823267e-04 -1.201280e-02
 
985 15
-1.587632e-04 -1.431377e-03
-1.431377e-03 -9.359030e-03
 
985 16
-3.417406e-04 -1.585032e-03
-1.585032e-03 -7.138690e-03
 
985 17
-1.233251e-04 -7.216912e-04
-7.216912e-04 -4.394183e-03
 
985 18
1.182494e-04 6.493568e-05
6.493568e-05 -2.047211e-03
 
985 19
4.879075e-05 -3.484659e-04
-3.484659e-04 -2.061673e-03
 
985 20
-8.301462e-06 -4.082632e-04
-4.082632e-04 3.995311e-04
 
985 21
9.634454e-05 2.258393e-04
2.258393e-04 -2.585148e-04
 
985 22
-8.388225e-05 -1.165044e-04
-1.165044e-04 1.610523e-04
 
 
986 0
2.459844e-03 1.866677e-02
1.866677e-02 1.418932e-01
 
986 2
2.286243e-03 1.763213e-02
1.763213e-02 1.357270e-01
 
986 3
9.271120e-04 7.740359e-03
7.740359e-03 6.462622e-02
 
986 4
3.649276e-04 3.393154e-03
3.393154e-03 3.074000e-02
 
986 5
2.475131e-04 1.937850e-03
1.937850e-03 1.740954e-02
 
986 6
-5.317828e-05 7.472096e-04
7.472096e-04 9.263266e-03
 
986 7
-1.691345e-04 -6.568764e-05
-6.568764e-05 4.166011e-03
 
986 8
-1.410059e-04 -2.421422e-04
-2.421422e-04 1.857168e-03
 
986 9
9.283969e-06 -1.481008e-04
-1.481008e-04 2.099094e-03
 
986 10
1.063284e-04 8.082282e-04
8.082282e-04 7.357354e-04
 
986 14
1.601425e-04 1.781274e-04
1.781274e-04 -1.793632e-03
 
986 15
-3.184262e-05 -2.363724e-04
-2.363724e-04 -1.264872e-03
 
986 16
-4.679337e-05 -1.639444e-04
-1.639444e-04 -5.743915e-04
 
986 17
2.687715e-05 1.138346e-04
1.138346e-04 4.685283e-04
 
986 18
1.918312e-04 3.261795e-04
3.261795e-04 4.003723e-04
 
986 19
-1.332590e-04 -4.471803e-05
-4.471803e-05 2.145175e-04
 
986 20
7.388763e-05 -1.708365e-04
-1.708365e-04 1.114442e-04
 
986 21
1.188868e-04 -1.009009e-04
-1.009009e-04 2.975265e-04
 
986 22
-1.611380e-04 -9.627553e-05
-9.627553e-05 5.528766e-04
 
 
987 0
1.887578e-04 1.171166e-03
1.171166e-03 2.101560e-02
 
987 2
-8.063096e-05 9.563140e-04
9.563140e-04 2.084424e-02
 
987 3
6.114191e-05 1.400050e-03
1.400050e-03 1.539952e-02
 
987 4
1.458517e-04 1.354309e-03
1.354309e-03 1.049471e-02
 
987 5
9.792450e-05 6.666507e-04
6.666507e-04 5.802052e-03
 
987 6
1.202177e-05 3.099509e-04
3.099509e-04 3.204485e-03
 
987 7
5.363937e-05 4.488507e-04
4.488507e-04 2.771600e-03
 
987 8
1.037117e-04 5.056563e-04
5.056563e-04 2.244378e-03
 
987 9
2.432405e-05 2.241880e-04
2.241880e-04 1.082590e-03
 
987 10
3.691025e-06 2.233081e-05
2.233081e-05 -5.983168e-04
 
987 14
9.783462e-07 -8.062257e-05
-8.062257e-05 9.812073e-05
 
987 15
5.937246e-05 -5.415818e-05
-5.415818e-05 9.725637e-05
 
987 16
2.076608e-04 2.335460e-05
2.335460e-05 -2.478070e-04
 
987 17
1.246620e-04 1.798095e-04
1.798095e-04 2.060158e-04
 
987 18
1.619878e-05 4.724637e-05
4.724637e-05 1.120326e-04
 
987 19
2.356649e-07 -1.108409e-05
-1.108409e-05 -4.106394e-07
 
987 20
-3.717681e-06 -3.650385e-05
-3.650385e-05 -2.830422e-04
 
987 21
-2.018548e-05 -9.261480e-05
-9.261480e-05 -1.472056e-04
 
987 22
-8.854514e-05 -8.425823e-05
-8.425823e-05 -1.379625e-05
 
 
988 0
1.244570e-04 -3.942010e-04
-3.942010e-04 1.665904e-03
 
988 2
1.062458e-04 -4.552119e-04
-4.552119e-04 1.461506e-03
 
988 3
-1.365902e-04 -2.544395e-04
-2.544395e-04 3.043759e-03
 
988 4
1.222019e-04 8.843311e-04
8.843311e-04 6.332229e-03
 
988 5
-4.010413e-05 1.051098e-04
1.051098e-04 2.850339e-03
 
988 6
-2.336803e-04 -4.319782e-04
-4.319782e-04 7.398703e-04
 
988 7
-2.910601e-05 -1.950068e-04
-1.950068e-04 -1.513648e-03
 
988 8
4.041656e-06 -1.042110e-04
-1.042110e-04 -5.360028e-04
 
988 9
6.940853e-05 1.276956e-05
1.276956e-05 6.334796e-04
 
988 10
-1.099883e-05 -6.056239e-04
-6.056239e-04 2.409319e-03
 
988 14
2.353172e-04 1.052509e-03
1.052509e-03 4.601951e-03
 
988 15
1.836077e-04 9.425381e-04
9.425381e-04 4.775226e-03
 
988 16
1.419314e-04 8.129826e-04
8.129826e-04 4.656721e-03
 
988 17
-1.448441e-04 -4.310204e-04
-4.310204e-04 -1.741178e-04
 
988 18
-4.109264e-05 -2.660722e-04
-2.660722e-04 -4.586486e-04
 
988 19
-1.457446e-05 1.932575e-04
1.932575e-04 7.078742e-04
 
988 20
-4.353907e-06 1.033532e-04
1.033532e-04 -1.079693e-03
 
988 21
2.762778e-05 -3.131288e-04
-3.131288e-04 -1.752637e-04
 
988 22
-1.748850e-04 -3.608426e-04
-3.608426e-04 2.190250e-04
 
 
989 0
6.627306e-05 2.934551e-04
2.934551e-04 1.614616e-03
 
989 2
-8.614793e-06 -1.814522e-04
-1.814522e-04 -1.397047e-03
 
989 3
-1.121494e-05 -1.853967e-04
-1.853967e-04 -2.207786e-03
 
989 4
7.631551e-07 -5.298239e-05
-5.298239e-05 -3.377512e-03
 
989 5
1.581789e-06 1.452621e-04
1.452621e-04 -1.827794e-03
 
989 6
-1.973135e-05 1.092813e-04
1.092813e-04 -5.624860e-04
 
989 7
8.378662e-06 2.594798e-04
2.594798e-04 -2.969669e-03
 
989 8
6.165735e-05 -3.793045e-04
-3.793045e-04 -1.291376e-02
 
989 9
8.848138e-05 6.268669e-04
6.268669e-04 -3.585525e-03
 
989 10
1.510252e-06 6.891625e-04
6.891625e-04 2.722590e-03
 
989 14
5.164040e-05 -5.389675e-04
-5.389675e-04 -1.506986e-03
 
989 15
-2.775262e-05 1.106204e-04
1.106204e-04 7.168963e-04
 
989 16
7.366580e-06 2.401470e-04
2.401470e-04 9.276225e-04
 
989 17
5.088740e-05 1.572662e-04
1.572662e-04 5.655669e-04
 
989 18
-3.284803e-05 -8.990371e-05
-8.990371e-05 -2.079080e-06
 
989 19
5.695383e-05 1.805607e-04
1.805607e-04 7.876942e-04
 
989 20
-9.596029e-05 -2.788289e-04
-2.788289e-04 -6.146772e-04
 
989 21
-7.338130e-05 -1.740079e-04
-1.740079e-04 -5.076958e-04
 
989 22
-5.338245e-05 -1.265302e-04
-1.265302e-04 -2.476304e-04
 
 
990 0
7.014684e-04 2.725699e-03
2.725699e-03 1.059191e-02
 
990 2
6.973337e-04 2.707311e-03
2.707311e-03 1.051014e-02
 
990 3
1.622294e-04 8.308673e-04
8.308673e-04 4.031837e-03
 
990 4
-3.070962e-04 -5.085252e-04
-5.085252e-04 -6.844408e-05
 
990 5
1.118373e-04 1.034990e-04
1.034990e-04 2.261139e-04
 
990 6
2.417728e-05 2.361792e-04
2.361792e-04 2.736742e-04
 
990 7
-9.069181e-05 -2.856534e-04
-2.856534e-04 -2.504147e-03
 
990 8
1.721724e-04 9.743627e-04
9.743627e-04 3.004318e-03
 
990 9
8.115188e-05 -2.853134e-04
-2.853134e-04 -5.303986e-03
 
990 10
-9.383681e-04 -4.947302e-03
-4.947302e-03 -2.601843e-02
 
990 14
-7.005265e-04 -4.982455e-03
-4.982455e-03 -3.532093e-02
 
990 15
-2.482761e-04 -1.835795e-03
-1.835795e-03 -1.316946e-02
 
990 16
-1.045390e-05 -4.043602e-04
-4.043602e-04 -3.953536e-03
 
990 17
-5.682792e-05 4.353254e-05
4.353254e-05 1.408541e-04
 
990 18
1.238937e-04 -4.536742e-05
-4.536742e-05 1.021046e-05
 
990 19
-1.702853e-04 -2.737994e-04
-2.737994e-04 8.880564e-05
 
990 20
7.954815e-05 1.907370e-04
1.907370e-04 3.369545e-04
 
990 21
7.716996e-05 1.632170e-04
1.632170e-04 1.260215e-04
 
990 22
-3.368249e-05 -3.171579e-05
-3.171579e-05 -2.176067e-05
 
 
991 0
1.999093e-05 -1.349050e-04
-1.349050e-04 1.527756e-03
 
991 2
-1.057162e-05 -2.294873e-05
-2.294873e-05 1.117639e-03
 
991 3
2.578160e-05 -1.522390e-04
-1.522390e-04 9.666318e-05
 
991 4
1.237071e-04 -2.055933e-04
-2.055933e-04 -1.052967e-03
 
991 5
1.675111e-05 -1.684501e-04
-1.684501e-04 -1.815253e-04
 
991 6
1.682571e-06 -3.050060e-05
-3.050060e-05 5.260698e-04
 
991 7
8.545925e-06 -8.900588e-05
-8.900588e-05 -3.244892e-04
 
991 8
-1.740781e-06 -8.626829e-05
-8.626829e-05 -3.888955e-04
 
991 9
-6.545075e-06 -8.356567e-05
-8.356567e-05 -3.670402e-04
 
991 10
4.187780e-06 5.812349e-05
5.812349e-05 1.821201e-04
 
991 14
7.468821e-05 1.370197e-04
1.370197e-04 2.313399e-04
 
991 15
9.775483e-05 6.646578e-05
6.646578e-05 -1.530813e-04
 
991 16
6.550249e-05 -1.016095e-04
-1.016095e-04 8.905620e-05
 
991 17
-6.045614e-05 -4.268741e-05
-4.268741e-05 2.205597e-04
 
991 18
3.535700e-05 2.629326e-04
2.629326e-04 5.218766e-04
 
991 19
-2.524064e-04 -2.085214e-04
-2.085214e-04 2.679881e-04
 
991 20
-1.556695e-04 -6.469629e-04
-6.469629e-04 -1.124864e-03
 
991 21
-1.675045e-04 5.936573e-05
5.936573e-05 1.449115e-04
 
991 22
1.449970e-05 -5.157696e-05
-5.157696e-05 1.304848e-04
 
 
992 0
8.480722e-05 -7.673708e-04
-7.673708e-04 1.411731e-02
 
992 2
-1.740444e-05 -6.059103e-04
-6.059103e-04 1.386226e-02
 
992 3
7.257315e-05 9.697222e-05
9.697222e-05 2.574009e-03
 
992 4
-1.213782e-04 -4.920635e-04
-4.920635e-04 -1.531094e-03
 
992 5
-4.421505e-05 -3.311550e-04
-3.311550e-04 -1.889751e-03
 
992 6
-1.272141e-05 -1.708187e-04
-1.708187e-04 -2.137520e-03
 
992 7
-7.796170e-05 -6.466727e-04
-6.466727e-04 -4.009513e-03
 
992 8
-4.399852e-04 -1.818144e-03
-1.818144e-03 -7.511834e-03
 
992 9
4.449649e-05 -4.738499e-04
-4.738499e-04 -4.639082e-03
 
992 10
4.219686e-04 1.193838e-03
1.193838e-03 -4.868138e-05
 
992 14
4.161321e-04 1.928157e-03
1.928157e-03 2.337782e-03
 
992 15
1.261511e-04 4.510777e-04
4.510777e-04 9.671551e-04
 
992 16
3.809452e-05 1.026942e-04
1.026942e-04 2.285959e-04
 
992 17
5.586772e-05 1.834728e-04
1.834728e-04 4.976813e-04
 
992 18
6.420906e-05 2.784433e-04
2.784433e-04 9.179798e-04
 
992 19
-1.307609e-04 -4.024640e-04
-4.024640e-04 -1.270870e-03
 
992 20
-5.556537e-05 -3.735300e-05
-3.735300e-05 5.320744e-04
 
992 21
9.411331e-05 1.385225e-04
1.385225e-04 -6.523231e-04
 
992 22
-1.230105e-05 -1.873109e-04
-1.873109e-04 5.592020e-04
 
 
993 0
1.786849e-03 9.567219e-03
9.567219e-03 5.137534e-02
 
993 2
1.781499e-03 9.578626e-03
9.578626e-03 5.135102e-02
 
993 3
8.691319e-04 4.358429e-03
4.358429e-03 2.222201e-02
 
993 4
4.148131e-04 2.060103e-03
2.060103e-03 8.829761e-03
 
993 5
2.347307e-05 8.308330e-04
8.308330e-04 4.713067e-03
 
993 6
-3.815551e-05 3.749363e-04
3.749363e-04 1.844343e-03
 
993 7
-2.316043e-05 9.575398e-04
9.575398e-04 6.284570e-03
 
993 8
3.809962e-04 2.357781e-03
2.357781e-03 1.144248e-02
 
993 9
2.863944e-04 2.116663e-03
2.116663e-03 1.059196e-02
 
993 10
-9.734105e-05 6.308579e-04
6.308579e-04 4.946403e-03
 
993 14
-2.061676e-04 -1.227459e-04
-1.227459e-04 4.230914e-03
 
993 15
8.473844e-05 4.777145e-04
4.777145e-04 3.164275e-03
 
993 16
5.426598e-05 3.133485e-04
3.133485e-04 1.686939e-03
 
993 17
-3.799447e-05 -1.071447e-04
-1.071447e-04 5.640119e-04
 
993 18
-5.097162e-05 -9.423979e-05
-9.423979e-05 1.873340e-04
 
993 19
9.996338e-05 -3.626579e-05
-3.626579e-05 1.144350e-04
 
993 20
-5.505264e-05 -4.599657e-05
-4.599657e-05 6.303220e-05
 
993 21
-6.188166e-05 -2.585850e-05
-2.585850e-05 2.141773e-04
 
993 22
-6.910923e-05 -6.300234e-06
-6.300234e-06 4.278520e-04
 
 
994 0
2.279237e-04 9.442002e-04
9.442002e-04 4.544053e-03
 
994 2
1.533340e-04 9.161457e-04
9.161457e-04 4.533501e-03
 
994 3
-2.206933e-05 -1.893228e-04
-1.893228e-04 -1.287104e-03
 
994 4
-5.061079e-05 -2.734002e-04
-2.734002e-04 -1.418782e-03
 
994 5
-8.930887e-06 -1.511863e-04
-1.511863e-04 -1.147474e-03
 
994 6
1.564370e-04 4.541542e-04
4.541542e-04 9.757547e-04
 
994 7
1.471764e-04 3.526216e-04
3.526216e-04 7.215451e-05
 
994 8
1.230788e-04 3.042362e-04
3.042362e-04 -5.317119e-04
 
994 9
1.074805e-04 5.277121e-04
5.277121e-04 9.559865e-04
 
994 10
3.939908e-05 5.293169e-04
5.293169e-04 2.150856e-03
 
994 14
1.099655e-05 1.723135e-04
1.723135e-04 2.698676e-03
 
994 15
6.974572e-06 1.272079e-04
1.272079e-04 2.265963e-03
 
994 16
-8.820352e-07 2.276163e-05
2.276163e-05 9.834842e-04
 
994 17
1.816978e-05 9.285519e-05
9.285519e-05 -6.626978e-05
 
994 18
-1.067523e-04 -9.014760e-05
-9.014760e-05 -3.922100e-05
 
994 19
8.961078e-05 1.106307e-04
1.106307e-04 5.198652e-05
 
994 20
-7.491821e-05 -1.183295e-04
-1.183295e-04 -6.027411e-05
 
994 21
-5.941358e-05 2.432499e-05
2.432499e-05 4.449362e-04
 
994 22
1.802703e-05 1.302068e-04
1.302068e-04 -6.804592e-04
 
 
995 0
1.094502e-02 8.604056e-02
8.604056e-02 6.763790e-01
 
995 2
1.092350e-02 8.586770e-02
8.586770e-02 6.749902e-01
 
995 3
5.033585e-03 3.759810e-02
3.759810e-02 2.800849e-01
 
995 4
2.313825e-03 1.645226e-02
1.645226e-02 1.160083e-01
 
995 5
1.453868e-03 9.717298e-03
9.717298e-03 6.504293e-02
 
995 6
8.641850e-04 5.583852e-03
5.583852e-03 3.603372e-02
 
995 7
2.675984e-05 1.792140e-03
1.792140e-03 2.217777e-02
 
995 8
-1.781670e-04 -7.803642e-04
-7.803642e-04 9.777623e-03
 
995 9
4.453893e-06 5.505389e-05
5.505389e-05 9.076214e-03
 
995 10
4.849627e-06 -1.552219e-04
-1.552219e-04 3.656122e-03
 
995 14
-9.898208e-05 -2.104746e-04
-2.104746e-04 -1.469032e-04
 
995 15
-2.011074e-05 -6.561574e-05
-6.561574e-05 1.058200e-04
 
995 16
-1.960174e-06 6.126063e-06
6.126063e-06 2.713852e-04
 
995 17
-1.058655e-06 5.229359e-05
5.229359e-05 9.522777e-04
 
995 18
-4.116701e-07 8.029891e-05
8.029891e-05 8.046144e-04
 
995 19
-9.270661e-07 2.787038e-04
2.787038e-04 6.468333e-04
 
995 20
7.679836e-06 -1.556644e-04
-1.556644e-04 -4.208294e-04
 
995 21
-1.299795e-04 -2.186884e-05
-2.186884e-05 -2.289054e-04
 
995 22
4.259165e-04 2.616386e-04
2.616386e-04 -3.837136e-05
 
 
996 0
4.556954e-04 1.364129e-03
1.364129e-03 8.034208e-03
 
996 2
1.769360e-04 1.766143e-03
1.766143e-03 7.454440e-03
 
996 3
1.944302e-04 1.211790e-03
1.211790e-03 8.042550e-03
 
996 4
1.287526e-04 9.988460e-04
9.988460e-04 7.669749e-03
 
996 5
-4.919431e-05 2.743204e-04
2.743204e-04 7.866465e-03
 
996 6
1.423432e-05 -2.422029e-04
-2.422029e-04 3.815962e-03
 
996 7
1.731271e-05 -2.762023e-04
-2.762023e-04 3.951137e-03
 
996 8
1.639850e-05 -2.422934e-04
-2.422934e-04 3.265012e-03
 
996 9
-1.744453e-05 -2.800736e-05
-2.800736e-05 2.529001e-03
 
996 10
-1.478502e-05 3.187269e-05
3.187269e-05 1.606424e-03
 
996 14
8.290710e-05 4.985170e-04
4.985170e-04 2.621874e-03
 
996 15
1.316622e-04 7.130128e-04
7.130128e-04 3.396119e-03
 
996 16
1.998251e-04 9.236638e-04
9.236638e-04 3.982075e-03
 
996 17
1.520902e-04 1.763511e-04
1.763511e-04 -1.111533e-04
 
996 18
-1.103017e-04 2.199108e-04
2.199108e-04 -3.329842e-04
 
996 19
-9.990091e-05 9.672105e-06
9.672105e-06 7.865368e-06
 
996 20
2.180031e-05 7.365873e-05
7.365873e-05 1.238331e-04
 
996 21
-4.443781e-05 -7.329576e-05
-7.329576e-05 -1.128410e-04
 
996 22
8.772091e-05 4.052918e-05
4.052918e-05 -1.887718e-05
 
 
997 0
2.043975e-03 4.815695e-03
4.815695e-03 1.164282e-02
 
997 2
2.021558e-03 4.647836e-03
4.647836e-03 1.038589e-02
 
997 3
-3.805204e-04 -1.422728e-03
-1.422728e-03 -4.851112e-03
 
997 4
-1.319801e-04 -4.076741e-04
-4.076741e-04 -1.162974e-03
 
997 5
5.695169e-05 -1.953224e-04
-1.953224e-04 -1.963934e-03
 
997 6
9.510595e-06 2.472456e-04
2.472456e-04 -2.934739e-03
 
997 7
-3.444099e-05 -3.555542e-04
-3.555542e-04 -3.155049e-03
 
997 8
1.227366e-04 -1.094042e-04
-1.094042e-04 -1.826993e-03
 
997 9
-3.750453e-04 -1.090578e-03
-1.090578e-03 -6.090091e-03
 
997 10
-4.245132e-04 -3.753150e-03
-3.753150e-03 -1.898628e-02
 
997 14
-5.494431e-04 -1.302575e-03
-1.302575e-03 -3.076803e-03
 
997 15
1.182460e-04 1.282144e-04
1.282144e-04 -1.938255e-04
 
997 16
-1.696613e-05 -9.182767e-05
-9.182767e-05 1.155168e-03
 
997 17
7.987757e-06 1.324367e-04
1.324367e-04 -6.714031e-04
 
997 18
-1.968730e-06 -1.306521e-04
-1.306521e-04 -1.439958e-04
 
997 19
8.862253e-06 1.678887e-04
1.678887e-04 4.789168e-04
 
997 20
-3.373290e-05 5.007538e-05
5.007538e-05 2.041792e-04
 
997 21
-2.086140e-04 -1.090927e-04
-1.090927e-04 2.550028e-04
 
997 22
-2.787326e-04 -4.762842e-04
-4.762842e-04 2.411174e-04
 
 
998 0
1.979841e-04 2.111199e-04
2.111199e-04 8.199281e-03
 
998 2
-1.930401e-04 -4.848886e-04
-4.848886e-04 6.960412e-03
 
998 3
3.874477e-05 5.719285e-04
5.719285e-04 9.610159e-03
 
998 4
7.736470e-05 8.836227e-04
8.836227e-04 9.842346e-03
 
998 5
5.309888e-05 6.311123e-04
6.311123e-04 6.835941e-03
 
998 6
3.022436e-05 4.550985e-04
4.550985e-04 4.744395e-03
 
998 7
-1.956972e-05 1.593258e-04
1.593258e-04 4.131305e-03
 
998 8
-6.476182e-05 -3.233263e-04
-3.233263e-04 9.936387e-04
 
998 9
-1.267013e-04 -9.223498e-04
-9.223498e-04 -3.609452e-03
 
998 10
-1.704179e-04 -1.526292e-03
-1.526292e-03 -8.966774e-03
 
998 14
-2.036385e-04 -2.187278e-03
-2.187278e-03 -1.471502e-02
 
998 15
